СуммаНачальныйОстаток;СуммаОборотДт;СуммаОборотКт;СуммаКонечныйОстаток;УровеньВГруппировке;Уровень;ДатаНачалаОтчета;Id_Организация;id_Субконто1;id_Субконто2;НомерПоПорядку;accountType_bank;accountType_cash;organization_name;account_name;parent_account_id;account_id;subconto;currency;is_total_row;level;reportDate
110683,22;0;0;110683,22;1;1;2025-08-14T00:00:00;6fa89de9-b1f1-43ab-bb90-285179632602;3d9b5c97-0570-11f0-967e-2c6dc1e036d0;;2;bank;;ВершининДмитрийБорисовичИП;;;6fa89de9-b1f1-43ab-bb90-285179632602;;;ИСТИНА;1;2025-08-14
99601,21;0;0;99601,21;1;2;2025-08-14T00:00:00;6fa89de9-b1f1-43ab-bb90-285179632602;f18efab4-0574-11f0-967e-2c6dc1e036d0;;3;bank;;ВершининДмитрийБорисовичИП;Сбербанк;6fa89de9-b1f1-43ab-bb90-285179632602;f18efab4-0574-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
4733,12;0;0;4733,12;1;2;2025-08-14T00:00:00;6fa89de9-b1f1-43ab-bb90-285179632602;3d9b5c9a-0570-11f0-967e-2c6dc1e036d0;;4;bank;;ВершининДмитрийБорисовичИП;ЮникредитБанк;6fa89de9-b1f1-43ab-bb90-285179632602;3d9b5c9a-0570-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
6348,89;0;0;6348,89;1;2;2025-08-14T00:00:00;6fa89de9-b1f1-43ab-bb90-285179632602;3d9b5c97-0570-11f0-967e-2c6dc1e036d0;;5;bank;;ВершининДмитрийБорисовичИП;ЮникредитБанккарта;6fa89de9-b1f1-43ab-bb90-285179632602;3d9b5c97-0570-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
1121762,36;0;51199,13;1070563,23;1;1;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;f91d0ece-d689-11ef-967e-2c6dc1e036d0;;6;bank;;ДемаринаЛ.А.ИП;;;b88862cf-4a1d-11ed-9680-14857fc22c97;;;ИСТИНА;1;2025-08-14
59215,6;0;0;59215,6;1;2;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;f91d0ece-d689-11ef-967e-2c6dc1e036d0;;7;bank;;ДемаринаЛ.А.ИП;Альфа-банк;b88862cf-4a1d-11ed-9680-14857fc22c97;f91d0ece-d689-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
33806,2;0;0;33806,2;1;2;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;e0af7d23-d0c8-11ef-967e-2c6dc1e036d0;;8;bank;;ДемаринаЛ.А.ИП;НБД;b88862cf-4a1d-11ed-9680-14857fc22c97;e0af7d23-d0c8-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
440845,96;0;27466,23;413379,73;1;2;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;e0af7d20-d0c8-11ef-967e-2c6dc1e036d0;;9;bank;;ДемаринаЛ.А.ИП;Сбербанк;b88862cf-4a1d-11ed-9680-14857fc22c97;e0af7d20-d0c8-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;0;27466,23;0;1;3;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;e0af7d20-d0c8-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;10;bank;;ДемаринаЛ.А.ИП;Сбербанк;e0af7d20-d0c8-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;3.4.1.Оплататрудаадминистративно-хозяйственногоперсонала;;ЛОЖЬ;3;2025-08-14
587894,6;0;23732,9;564161,7;1;2;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;6c221ece-0ed2-11f0-967e-2c6dc1e036d0;;11;bank;;ДемаринаЛ.А.ИП;ЮникредитБанк;b88862cf-4a1d-11ed-9680-14857fc22c97;6c221ece-0ed2-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;0;25;0;1;3;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;6c221ece-0ed2-11f0-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;12;bank;;ДемаринаЛ.А.ИП;ЮникредитБанк;6c221ece-0ed2-11f0-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;3.10.1.Расчетно-кассовоеобслуживание;;ЛОЖЬ;3;2025-08-14
0;0;23707,9;0;1;3;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;6c221ece-0ed2-11f0-967e-2c6dc1e036d0;e6f83c33-e3d5-11ef-967e-2c6dc1e036d0;13;bank;;ДемаринаЛ.А.ИП;ЮникредитБанк;6c221ece-0ed2-11f0-967e-2c6dc1e036d0;e6f83c33-e3d5-11ef-967e-2c6dc1e036d0;3.2.1.Оплатажилищно-коммунальныхуслуг;;ЛОЖЬ;3;2025-08-14
3615433,72;557546,19;439483,27;3733496,64;1;1;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;;14;bank;;Маркова-ДорейЮ.В.ИП;;;1dd09d43-2c12-4942-934c-a0fbe3951c50;;;ИСТИНА;1;2025-08-14
1094684,54;0;252591,4;842093,14;1;2;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;992c7c7f-2a4e-11f0-967e-2c6dc1e036d0;;15;bank;;Маркова-ДорейЮ.В.ИП;Альфа-банк;1dd09d43-2c12-4942-934c-a0fbe3951c50;992c7c7f-2a4e-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;0;250000;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;992c7c7f-2a4e-11f0-967e-2c6dc1e036d0;227a715a-e46d-11ef-967e-2c6dc1e036d0;16;bank;;Маркова-ДорейЮ.В.ИП;Альфа-банк;992c7c7f-2a4e-11f0-967e-2c6dc1e036d0;227a715a-e46d-11ef-967e-2c6dc1e036d0;2.1.1.Оплатапофактузатоварыиосновныематериалы;;ЛОЖЬ;3;2025-08-14
0;0;2591,4;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;992c7c7f-2a4e-11f0-967e-2c6dc1e036d0;031b0b4d-6c54-11f0-967e-2c6dc1e036d0;17;bank;;Маркова-ДорейЮ.В.ИП;Альфа-банк;992c7c7f-2a4e-11f0-967e-2c6dc1e036d0;031b0b4d-6c54-11f0-967e-2c6dc1e036d0;3.1.4.ВозмещениеЖКУидругихзатратсобственникампомещений;;ЛОЖЬ;3;2025-08-14
217812,44;0;0;217812,44;1;2;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee13-d0c9-11ef-967e-2c6dc1e036d0;;18;bank;;Маркова-ДорейЮ.В.ИП;НБД;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee13-d0c9-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
72095,21;18812;10826,4;80080,81;1;2;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;ac36948b-f36b-11ef-967e-2c6dc1e036d0;;19;bank;;Маркова-ДорейЮ.В.ИП;Райффайзенбанк;1dd09d43-2c12-4942-934c-a0fbe3951c50;ac36948b-f36b-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;18812;0;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;ac36948b-f36b-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;20;bank;;Маркова-ДорейЮ.В.ИП;Райффайзенбанк;ac36948b-f36b-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;0;2858,38;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;ac36948b-f36b-11ef-967e-2c6dc1e036d0;0f826008-eabc-11ef-967e-2c6dc1e036d0;21;bank;;Маркова-ДорейЮ.В.ИП;Райффайзенбанк;ac36948b-f36b-11ef-967e-2c6dc1e036d0;0f826008-eabc-11ef-967e-2c6dc1e036d0;2.1.2.Авансызатоварыиосновныематериалы;;ЛОЖЬ;3;2025-08-14
0;0;348,02;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;ac36948b-f36b-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;22;bank;;Маркова-ДорейЮ.В.ИП;Райффайзенбанк;ac36948b-f36b-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;3.10.1.Расчетно-кассовоеобслуживание;;ЛОЖЬ;3;2025-08-14
0;0;7620;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;ac36948b-f36b-11ef-967e-2c6dc1e036d0;3146a00d-e46d-11ef-967e-2c6dc1e036d0;23;bank;;Маркова-ДорейЮ.В.ИП;Райффайзенбанк;ac36948b-f36b-11ef-967e-2c6dc1e036d0;3146a00d-e46d-11ef-967e-2c6dc1e036d0;3.2.2.Охранапомещений;;ЛОЖЬ;3;2025-08-14
2230841,37;538734,19;176065,47;2593510,09;1;2;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;;24;bank;;Маркова-ДорейЮ.В.ИП;Сбербанк;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;538734,19;0;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;25;bank;;Маркова-ДорейЮ.В.ИП;Сбербанк;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;0;27708;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;227a715a-e46d-11ef-967e-2c6dc1e036d0;26;bank;;Маркова-ДорейЮ.В.ИП;Сбербанк;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;227a715a-e46d-11ef-967e-2c6dc1e036d0;2.1.1.Оплатапофактузатоварыиосновныематериалы;;ЛОЖЬ;3;2025-08-14
0;0;61599,5;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;0f826008-eabc-11ef-967e-2c6dc1e036d0;27;bank;;Маркова-ДорейЮ.В.ИП;Сбербанк;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;0f826008-eabc-11ef-967e-2c6dc1e036d0;2.1.2.Авансызатоварыиосновныематериалы;;ЛОЖЬ;3;2025-08-14
0;0;1971;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;4931e8f1-486e-11ed-967d-14857fc22c97;28;bank;;Маркова-ДорейЮ.В.ИП;Сбербанк;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;4931e8f1-486e-11ed-967d-14857fc22c97;2.1.5.Транспортныерасходы(поступлениеТМЦ);;ЛОЖЬ;3;2025-08-14
0;0;24728,94;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;3c703ae4-486e-11ed-967d-14857fc22c97;29;bank;;Маркова-ДорейЮ.В.ИП;Сбербанк;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;3c703ae4-486e-11ed-967d-14857fc22c97;2.2.1.Оплататрудаосновногоперсонала(постоянная);;ЛОЖЬ;3;2025-08-14
0;0;48314,78;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;30;bank;;Маркова-ДорейЮ.В.ИП;Сбербанк;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;3.4.1.Оплататрудаадминистративно-хозяйственногоперсонала;;ЛОЖЬ;3;2025-08-14
0;0;6821,25;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;5743e29e-f4ce-11ef-967e-2c6dc1e036d0;31;bank;;Маркова-ДорейЮ.В.ИП;Сбербанк;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;5743e29e-f4ce-11ef-967e-2c6dc1e036d0;3.6.11.Закупкамебели,бытовойтехники,хоз.инвентаря;;ЛОЖЬ;3;2025-08-14
0;0;3622;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;420db9f7-e46d-11ef-967e-2c6dc1e036d0;32;bank;;Маркова-ДорейЮ.В.ИП;Сбербанк;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;420db9f7-e46d-11ef-967e-2c6dc1e036d0;3.6.3.Хозрасходы;;ЛОЖЬ;3;2025-08-14
0;0;1300;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;d3875de5-d0d2-11ef-967e-2c6dc1e036d0;33;bank;;Маркова-ДорейЮ.В.ИП;Сбербанк;4524ee12-d0c9-11ef-967e-2c6dc1e036d0;d3875de5-d0d2-11ef-967e-2c6dc1e036d0;3.8.3.ОбслуживаниеПК,офиснойоргтехникиисредствсвязи;;ЛОЖЬ;3;2025-08-14
0,16;0;0;0,16;1;2;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee14-d0c9-11ef-967e-2c6dc1e036d0;;34;bank;;Маркова-ДорейЮ.В.ИП;СбербанкСпецсчет/Самоинкассация;1dd09d43-2c12-4942-934c-a0fbe3951c50;4524ee14-d0c9-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
124118,41;0;0;124118,41;1;1;2025-08-14T00:00:00;e6ab6cae-9a8b-4e75-b7c4-2c5e0c49cc6a;2648665b-0bcd-11f0-967e-2c6dc1e036d0;;35;bank;;МартиловАлексейВалерьевичИП;;;e6ab6cae-9a8b-4e75-b7c4-2c5e0c49cc6a;;;ИСТИНА;1;2025-08-14
52975,99;0;0;52975,99;1;2;2025-08-14T00:00:00;e6ab6cae-9a8b-4e75-b7c4-2c5e0c49cc6a;85878fed-0bcd-11f0-967e-2c6dc1e036d0;;36;bank;;МартиловАлексейВалерьевичИП;Альфа-банк;e6ab6cae-9a8b-4e75-b7c4-2c5e0c49cc6a;85878fed-0bcd-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
71142,42;0;0;71142,42;1;2;2025-08-14T00:00:00;e6ab6cae-9a8b-4e75-b7c4-2c5e0c49cc6a;2648665b-0bcd-11f0-967e-2c6dc1e036d0;;37;bank;;МартиловАлексейВалерьевичИП;Сбербанк;e6ab6cae-9a8b-4e75-b7c4-2c5e0c49cc6a;2648665b-0bcd-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
362348,61;0;0;362348,61;1;1;2025-08-14T00:00:00;9290ade5-f2ba-471e-8d05-ad2c4e0060e4;eb535905-0bcd-11f0-967e-2c6dc1e036d0;;38;bank;;МорозовИгорьВалерьевичИП;;;9290ade5-f2ba-471e-8d05-ad2c4e0060e4;;;ИСТИНА;1;2025-08-14
288077,77;0;0;288077,77;1;2;2025-08-14T00:00:00;9290ade5-f2ba-471e-8d05-ad2c4e0060e4;45c3a46c-0bd7-11f0-967e-2c6dc1e036d0;;39;bank;;МорозовИгорьВалерьевичИП;Альфа-банк;9290ade5-f2ba-471e-8d05-ad2c4e0060e4;45c3a46c-0bd7-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
74270,84;0;0;74270,84;1;2;2025-08-14T00:00:00;9290ade5-f2ba-471e-8d05-ad2c4e0060e4;eb535905-0bcd-11f0-967e-2c6dc1e036d0;;40;bank;;МорозовИгорьВалерьевичИП;Промсвязьбанк;9290ade5-f2ba-471e-8d05-ad2c4e0060e4;eb535905-0bcd-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
1520344,82;996336,64;1847905,46;668776;1;1;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;0de5ff14-d0c9-11ef-967e-2c6dc1e036d0;;41;bank;;"ООО""ОРТОБУМ""";;;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;;;ИСТИНА;1;2025-08-14
1239945,31;860007,5;1670012,39;429940,42;1;2;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;495fafa7-d68b-11ef-967e-2c6dc1e036d0;;42;bank;;"ООО""ОРТОБУМ""";Альфа-банк;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;495fafa7-d68b-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;860007,5;0;0;1;3;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;495fafa7-d68b-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;43;bank;;"ООО""ОРТОБУМ""";Альфа-банк;495fafa7-d68b-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;0;90345;0;1;3;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;495fafa7-d68b-11ef-967e-2c6dc1e036d0;01e49415-d68a-11ef-967e-2c6dc1e036d0;44;bank;;"ООО""ОРТОБУМ""";Альфа-банк;495fafa7-d68b-11ef-967e-2c6dc1e036d0;01e49415-d68a-11ef-967e-2c6dc1e036d0;3.2.6.Хозяйственноеобслуживаниетерриторий,помещений,коммуникаций;;ЛОЖЬ;3;2025-08-14
0;0;1539667,39;0;1;3;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;495fafa7-d68b-11ef-967e-2c6dc1e036d0;b062c958-f279-11ef-967e-2c6dc1e036d0;45;bank;;"ООО""ОРТОБУМ""";Альфа-банк;495fafa7-d68b-11ef-967e-2c6dc1e036d0;b062c958-f279-11ef-967e-2c6dc1e036d0;3.2.7.Ремонтпомещений;;ЛОЖЬ;3;2025-08-14
0;0;10000;0;1;3;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;495fafa7-d68b-11ef-967e-2c6dc1e036d0;f02f67b7-e3d5-11ef-967e-2c6dc1e036d0;46;bank;;"ООО""ОРТОБУМ""";Альфа-банк;495fafa7-d68b-11ef-967e-2c6dc1e036d0;f02f67b7-e3d5-11ef-967e-2c6dc1e036d0;3.4.8.Расходынаподборперсонала;;ЛОЖЬ;3;2025-08-14
0;0;30000;0;1;3;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;495fafa7-d68b-11ef-967e-2c6dc1e036d0;8f210efd-5870-11ed-9681-14857fc22c97;47;bank;;"ООО""ОРТОБУМ""";Альфа-банк;495fafa7-d68b-11ef-967e-2c6dc1e036d0;8f210efd-5870-11ed-9681-14857fc22c97;3.5.9.РасходынапродвижениепродажвсетиИнтернет;;ЛОЖЬ;3;2025-08-14
5000;0;0;5000;1;2;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;cf2702db-2011-11f0-967e-2c6dc1e036d0;;48;bank;;"ООО""ОРТОБУМ""";ОТП-банк;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;cf2702db-2011-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
2257,29;0;0;2257,29;1;2;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;e6f83c6c-e3d5-11ef-967e-2c6dc1e036d0;;49;bank;;"ООО""ОРТОБУМ""";Райффайзенбанк;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;e6f83c6c-e3d5-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
-860688,17;136329,14;131489,98;-855849,01;1;2;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;0de5ff14-d0c9-11ef-967e-2c6dc1e036d0;;50;bank;;"ООО""ОРТОБУМ""";Сбербанк8303;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;0de5ff14-d0c9-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
