СуммаНачальныйОстаток;СуммаОборотДт;СуммаОборотКт;СуммаКонечныйОстаток;УровеньВГруппировке;Уровень;ДатаНачалаОтчета;Id_Организация;id_Субконто1;id_Субконто2;НомерПоПорядку;accountType_bank;accountType_cash;organization_name;account_name;parent_account_id;account_id;subconto;currency;is_total_row;level;reportDate
1417340,38;18962152;5311221,12;15068271,26;1;1;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;;101;bank;;ЮЛИАННАЗАО;;;d0945c99-06a7-4517-9011-66419643ebf5;;;ИСТИНА;1;2025-08-14
136537,12;0;0;136537,12;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;867cece5-f2bc-11ef-967e-2c6dc1e036d0;;102;bank;;ЮЛИАННАЗАО;Альфа-банк;d0945c99-06a7-4517-9011-66419643ebf5;867cece5-f2bc-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
577804,71;2771647;14308,68;3335143,03;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;;103;bank;;ЮЛИАННАЗАО;БанкПСБ;d0945c99-06a7-4517-9011-66419643ebf5;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;2771647;0;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;104;bank;;ЮЛИАННАЗАО;БанкПСБ;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;0;14308,68;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;105;bank;;ЮЛИАННАЗАО;БанкПСБ;b78d7d51-4ce2-11f0-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;3.10.1.Расчетно-кассовоеобслуживание;;ЛОЖЬ;3;2025-08-14
10425,56;0;0;10425,56;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;1d2cb808-f2b1-11ef-967e-2c6dc1e036d0;;106;bank;;ЮЛИАННАЗАО;НБД;d0945c99-06a7-4517-9011-66419643ebf5;1d2cb808-f2b1-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
439801,63;11190505;5290912,44;6339394,19;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;;107;bank;;ЮЛИАННАЗАО;Сбербанк;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;190505;0;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;108;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;0;250000;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;227a715a-e46d-11ef-967e-2c6dc1e036d0;109;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;227a715a-e46d-11ef-967e-2c6dc1e036d0;2.1.1.Оплатапофактузатоварыиосновныематериалы;;ЛОЖЬ;3;2025-08-14
0;0;16337;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;4931e8f1-486e-11ed-967d-14857fc22c97;110;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;4931e8f1-486e-11ed-967d-14857fc22c97;2.1.5.Транспортныерасходы(поступлениеТМЦ);;ЛОЖЬ;3;2025-08-14
0;0;80;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;111;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;495fafa8-d68b-11ef-967e-2c6dc1e036d0;3.10.1.Расчетно-кассовоеобслуживание;;ЛОЖЬ;3;2025-08-14
0;0;11315,44;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;112;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;3c703ae9-486e-11ed-967d-14857fc22c97;3.4.1.Оплататрудаадминистративно-хозяйственногоперсонала;;ЛОЖЬ;3;2025-08-14
0;0;11490;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;c3177503-487d-11ed-967d-14857fc22c97;113;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;c3177503-487d-11ed-967d-14857fc22c97;3.7.2.ПК,офиснаятехника,средствасвязи;;ЛОЖЬ;3;2025-08-14
0;0;1690;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;e6f83c82-e3d5-11ef-967e-2c6dc1e036d0;114;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;e6f83c82-e3d5-11ef-967e-2c6dc1e036d0;3.9.1.Налогнадоходыфизическихлиц;;ЛОЖЬ;3;2025-08-14
0;11000000;0;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;053f0b95-e3d6-11ef-967e-2c6dc1e036d0;115;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;053f0b95-e3d6-11ef-967e-2c6dc1e036d0;6.1.Кредиты(займы)полученные;;ЛОЖЬ;3;2025-08-14
0;0;5000000;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;38277bcb-c52e-11ef-98e2-74563cd6494c;116;bank;;ЮЛИАННАЗАО;Сбербанк;e0af7dd6-d0c8-11ef-967e-2c6dc1e036d0;38277bcb-c52e-11ef-98e2-74563cd6494c;Перечислениеденежныхсредствнадругойсчет;;ЛОЖЬ;3;2025-08-14
2041,59;0;0;2041,59;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;b0121192-f355-11ef-967e-2c6dc1e036d0;;117;bank;;ЮЛИАННАЗАО;Тинькофф;d0945c99-06a7-4517-9011-66419643ebf5;b0121192-f355-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
250729,77;5000000;6000;5244729,77;1;2;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;;118;bank;;ЮЛИАННАЗАО;Цифрабанк;d0945c99-06a7-4517-9011-66419643ebf5;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;0;6000;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;e6bd2e7b-eafc-11ef-967e-2c6dc1e036d0;119;bank;;ЮЛИАННАЗАО;Цифрабанк;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;e6bd2e7b-eafc-11ef-967e-2c6dc1e036d0;2.1.6.ОформлениеРУ,деклараций,сертификатовсоответствиянатовар;;ЛОЖЬ;3;2025-08-14
0;5000000;0;0;1;3;2025-08-14T00:00:00;d0945c99-06a7-4517-9011-66419643ebf5;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;38277bcb-c52e-11ef-98e2-74563cd6494c;120;bank;;ЮЛИАННАЗАО;Цифрабанк;1bc16e85-f36a-11ef-967e-2c6dc1e036d0;38277bcb-c52e-11ef-98e2-74563cd6494c;Перечислениеденежныхсредствнадругойсчет;;ЛОЖЬ;3;2025-08-14
6700288,23;1364549,8;7346273;718565,03;1;1;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;;121;bank;;ЮЛИАННАМЕДООО;;;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;;;ИСТИНА;1;2025-08-14
49656,16;0;46248;3408,16;1;2;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;a3916d71-2a4d-11f0-967e-2c6dc1e036d0;;122;bank;;ЮЛИАННАМЕДООО;Альфа-банк;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;a3916d71-2a4d-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;0;46248;0;1;3;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;a3916d71-2a4d-11f0-967e-2c6dc1e036d0;ab15718e-f505-11ef-967e-2c6dc1e036d0;123;bank;;ЮЛИАННАМЕДООО;Альфа-банк;a3916d71-2a4d-11f0-967e-2c6dc1e036d0;ab15718e-f505-11ef-967e-2c6dc1e036d0;3.6.2.ПК,офиснаятехника,средствасвязи;;ЛОЖЬ;3;2025-08-14
4998666,46;1300000;6000000;298666,46;1;2;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;;124;bank;;ЮЛИАННАМЕДООО;Сбербанк;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;1300000;0;0;1;3;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;ddc71919-f504-11ef-967e-2c6dc1e036d0;125;bank;;ЮЛИАННАМЕДООО;Сбербанк;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;ddc71919-f504-11ef-967e-2c6dc1e036d0;Внутреннееперемещениеденежныхсредств;;ЛОЖЬ;3;2025-08-14
0;0;6000000;0;1;3;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;1c782e29-0ed2-11f0-967e-2c6dc1e036d0;126;bank;;ЮЛИАННАМЕДООО;Сбербанк;7ec93f16-d0cb-11ef-967e-2c6dc1e036d0;1c782e29-0ed2-11f0-967e-2c6dc1e036d0;Предоставлениезаймов;;ЛОЖЬ;3;2025-08-14
1651965,61;64549,8;1300025;416490,41;1;2;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f17-d0cb-11ef-967e-2c6dc1e036d0;;127;bank;;ЮЛИАННАМЕДООО;ЮникредитБанк;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f17-d0cb-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;64549,8;0;0;1;3;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f17-d0cb-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;128;bank;;ЮЛИАННАМЕДООО;ЮникредитБанк;7ec93f17-d0cb-11ef-967e-2c6dc1e036d0;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;0;25;0;1;3;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f17-d0cb-11ef-967e-2c6dc1e036d0;53927e39-d68b-11ef-967e-2c6dc1e036d0;129;bank;;ЮЛИАННАМЕДООО;ЮникредитБанк;7ec93f17-d0cb-11ef-967e-2c6dc1e036d0;53927e39-d68b-11ef-967e-2c6dc1e036d0;3.7.1.Расчетно-кассовоеобслуживание;;ЛОЖЬ;3;2025-08-14
0;0;1300000;0;1;3;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;7ec93f17-d0cb-11ef-967e-2c6dc1e036d0;ddc71919-f504-11ef-967e-2c6dc1e036d0;130;bank;;ЮЛИАННАМЕДООО;ЮникредитБанк;7ec93f17-d0cb-11ef-967e-2c6dc1e036d0;ddc71919-f504-11ef-967e-2c6dc1e036d0;Внутреннееперемещениеденежныхсредств;;ЛОЖЬ;3;2025-08-14
31142,7;0;0;31142,7;1;1;2025-08-14T00:00:00;5263656d-33b2-40c0-87ee-f60adb5a7f10;7ec93f3c-d0cb-11ef-967e-2c6dc1e036d0;;131;bank;;Юлианна-МедЗАО;;;5263656d-33b2-40c0-87ee-f60adb5a7f10;;;ИСТИНА;1;2025-08-14
31142,7;0;0;31142,7;1;2;2025-08-14T00:00:00;5263656d-33b2-40c0-87ee-f60adb5a7f10;7ec93f3c-d0cb-11ef-967e-2c6dc1e036d0;;132;bank;;Юлианна-МедЗАО;Сбербанк;5263656d-33b2-40c0-87ee-f60adb5a7f10;7ec93f3c-d0cb-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
18000000;0;0;18000000;1;1;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;3954b1f6-6b80-11f0-967e-2c6dc1e036d0;;134;bank;;"ООО""ЦПО""";;;fb8866db-d698-4532-95b8-4a87a2304414;;;ИСТИНА;1;2025-08-14
10000000;0;0;10000000;1;2;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;82a3775a-781d-11f0-967e-2c6dc1e036d0;;135;bank;;"ООО""ЦПО""";;fb8866db-d698-4532-95b8-4a87a2304414;82a3775a-781d-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
8000000;0;0;8000000;1;2;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;3954b1f6-6b80-11f0-967e-2c6dc1e036d0;;136;bank;;"ООО""ЦПО""";;fb8866db-d698-4532-95b8-4a87a2304414;3954b1f6-6b80-11f0-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
141997,96;0;0;141997,96;1;1;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;14c56383-c97b-11ed-9676-2c6dc1e036d3;;138;bank;;ДемаринаЛ.А.ИП;;;b88862cf-4a1d-11ed-9680-14857fc22c97;;;ИСТИНА;1;2025-08-14
141997,96;0;0;141997,96;1;2;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;14c56383-c97b-11ed-9676-2c6dc1e036d3;;139;bank;;ДемаринаЛ.А.ИП;Сбербанккарта;b88862cf-4a1d-11ed-9680-14857fc22c97;14c56383-c97b-11ed-9676-2c6dc1e036d3;;;ЛОЖЬ;2;2025-08-14
6791035,99;0;6628967,62;162068,37;1;1;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;1f29b138-f283-11ef-967e-2c6dc1e036d0;;141;bank;;"ООО""ОРТОБУМ""";;;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;;;ИСТИНА;1;2025-08-14
6791035,99;0;6628967,62;162068,37;1;2;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;1f29b138-f283-11ef-967e-2c6dc1e036d0;;142;bank;;"ООО""ОРТОБУМ""";;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;1f29b138-f283-11ef-967e-2c6dc1e036d0;;;ЛОЖЬ;2;2025-08-14
0;0;6628967,62;0;1;3;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;1f29b138-f283-11ef-967e-2c6dc1e036d0;0f826008-eabc-11ef-967e-2c6dc1e036d0;143;bank;;"ООО""ОРТОБУМ""";;1f29b138-f283-11ef-967e-2c6dc1e036d0;0f826008-eabc-11ef-967e-2c6dc1e036d0;2.1.2.Авансызатоварыиосновныематериалы;;ЛОЖЬ;3;2025-08-14
23945;0;0;23945;1;1;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;;;145;;cash;ДемаринаЛ.А.ИП;;;b88862cf-4a1d-11ed-9680-14857fc22c97;;;ИСТИНА;1;2025-08-14
23945;0;0;23945;1;2;2025-08-14T00:00:00;b88862cf-4a1d-11ed-9680-14857fc22c97;;;146;;cash;ДемаринаЛ.А.ИП;Упр;b88862cf-4a1d-11ed-9680-14857fc22c97;c04e9dd6-d0b7-4f09-80c7-19b0dd9095d1;;;ЛОЖЬ;2;2025-08-14
2723035,56;434063;236000;2921098,56;1;1;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;;;147;;cash;Маркова-ДорейЮ.В.ИП;;;1dd09d43-2c12-4942-934c-a0fbe3951c50;;;ИСТИНА;1;2025-08-14
2723035,56;434063;236000;2921098,56;1;2;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;;;148;;cash;Маркова-ДорейЮ.В.ИП;;1dd09d43-2c12-4942-934c-a0fbe3951c50;5b11b51f-576c-4f43-8012-c25a5a050adc;;;ЛОЖЬ;2;2025-08-14
0;248000;0;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;;149;;cash;Маркова-ДорейЮ.В.ИП;;;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
0;0;4000;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;f630c2e0-e3d5-11ef-967e-2c6dc1e036d0;;150;;cash;Маркова-ДорейЮ.В.ИП;;;f630c2e0-e3d5-11ef-967e-2c6dc1e036d0;Возвратоплатыклиенту;;ЛОЖЬ;3;2025-08-14
0;186063;232000;0;1;3;2025-08-14T00:00:00;1dd09d43-2c12-4942-934c-a0fbe3951c50;9c16b55f-f36b-11ef-967e-2c6dc1e036d0;;151;;cash;Маркова-ДорейЮ.В.ИП;;;9c16b55f-f36b-11ef-967e-2c6dc1e036d0;ПоступлениеденежныхсредствизкассыККМ;;ЛОЖЬ;3;2025-08-14
49934,97;0;0;49934,97;1;1;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;;;152;;cash;"ООО""ОРТОБУМ""";;;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;;;ИСТИНА;1;2025-08-14
49934,97;0;0;49934,97;1;2;2025-08-14T00:00:00;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;;;153;;cash;"ООО""ОРТОБУМ""";;0d5c1a45-7a3d-4db6-af5c-e6f388e42525;41c40c0a-9ce0-445a-90ed-af06767b1b20;;;ЛОЖЬ;2;2025-08-14
582434,61;0;0;582434,61;1;1;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;;;154;;cash;"ООО""ЦПО""";;;fb8866db-d698-4532-95b8-4a87a2304414;;;ИСТИНА;1;2025-08-14
137104,61;0;0;137104,61;1;2;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;;;155;;cash;"ООО""ЦПО""";;fb8866db-d698-4532-95b8-4a87a2304414;c7f4ec5a-003b-4ad2-abe7-63ed9cfe04f2;;;ЛОЖЬ;2;2025-08-14
445330;0;0;445330;1;2;2025-08-14T00:00:00;fb8866db-d698-4532-95b8-4a87a2304414;;;156;;cash;"ООО""ЦПО""";Упр;fb8866db-d698-4532-95b8-4a87a2304414;7b7d609b-69cc-48ff-b03f-45859569950a;;;ЛОЖЬ;2;2025-08-14
1476,21;21600;0;23076,21;1;1;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;;;157;;cash;ПКЮЛИАННАООО;;;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;;;ИСТИНА;1;2025-08-14
1476,21;21600;0;23076,21;1;2;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;;;158;;cash;ПКЮЛИАННАООО;;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;8dd0e929-ecab-4685-8f5a-afec33e1339f;;;ЛОЖЬ;2;2025-08-14
0;21600;0;0;1;3;2025-08-14T00:00:00;df20d8a9-eaa5-40fb-8d26-d313c7f63cf1;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;;159;;cash;ПКЮЛИАННАООО;;;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
297260,29;30000;0;327260,29;1;1;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;;;160;;cash;ЮЛИАННАМЕДООО;;;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;;;ИСТИНА;1;2025-08-14
297260,29;30000;0;327260,29;1;2;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;;;161;;cash;ЮЛИАННАМЕДООО;;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;badeebc2-0713-432b-bce0-67f53f5f38af;;;ЛОЖЬ;2;2025-08-14
0;30000;0;0;1;3;2025-08-14T00:00:00;bc83f6d4-8d9e-405c-948a-59b96edc0d9a;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;;162;;cash;ЮЛИАННАМЕДООО;;;e6f83c52-e3d5-11ef-967e-2c6dc1e036d0;1.1.Поступленияпоосновнойдеятельности;;ЛОЖЬ;3;2025-08-14
