id,name,external_id
1c04d833-7442-4ea2-a33c-e9a6b7b5acca,МорозовИгорьВалерьевичИП,
426da6ca-0d71-485b-aa12-69f97706fcc0,Маркова-ДорейЮ.В.ИП,
54a85dd2-91a7-416b-a7aa-7bb6c42c85cf,РусскийстильООО,
599c53d8-ae5f-468a-8769-e539844bc5bb,ПКЮЛИАННАООО,
6140a272-f059-4a7a-bfb9-3c2bb66a4cc2,ДемаринаЛ.А.ИП,
73e3ad74-bc0e-4166-a8ad-de1e368195a0,"ООО""ОРТОБУМ""",
b70847ba-9f48-46a2-ab9a-b1cf946137ef,ЮЛИАННАМЕДООО,
bcdd558a-74a4-4944-9872-e72f47c6ee87,Юлианна-МедЗАО,
d1147a8c-7152-4931-a1f8-47af3ff00abb,"ООО""ЦПО""",
f0c46341-35ea-4bbe-8ba8-4a4c78da4c70,ВершининДмитрийБорисовичИП,
f763544c-ecea-4c84-8f39-ecee229943db,ЮЛИАННАЗАО,
fdc7e9ff-f7f7-4aaf-801e-773b146eeeb6,МартиловАлексейВалерьевичИП,